no,no_induk,no_barcode,no_rfid,media,judul_utama,deskripsi,tajuk_pengarang,edisi,penerbit,tahun_terbit,jumlah_halaman,isbn,no_ddc,nomor_panggil_katalog,kategori,bahasa,subjek_topik,combined_features,processed_features
1.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Accounting & auditing research  ,"Buku yang membahas riset dalam bidang akuntansi dan audit, fokus pada metodologi dan praktik penelitian.","Thoas R. Weirich, Thomas C. Pearson, Alan Reinstein",4.0,"Thomson, ",2004.0,100.0,"9,78007E+10",657.0,657.0,Accounting/Akuntansi,inggris,accounting,"Accounting & auditing research   Buku yang membahas riset dalam bidang akuntansi dan audit, fokus pada metodologi dan praktik penelitian. accounting Accounting/Akuntansi",accounting auditing research buku yang membahas riset dalam bidang akuntansi dan audit fokus pada metodologi dan praktik penelitian accounting accountingakuntansi
2.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Priciples of accounting  ,"Pengantar prinsip dasar akuntansi, biasanya untuk mahasiswa pemula atau non-akuntan.",Dupree,4.0,"Addison-Wesley Publishing Company, ",1984.0,100.0,"9,78007E+11",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,"Priciples of accounting   Pengantar prinsip dasar akuntansi, biasanya untuk mahasiswa pemula atau non-akuntan. akuntansi Accounting/Akuntansi",priciples accounting pengantar prinsip dasar akuntansi biasanya untuk mahasiswa pemula atau nonakuntan akuntansi accountingakuntansi
3.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Fundamental financial accounting concepts  ,Menjelaskan konsep fundamental akuntansi keuangan sebagai landasan analisis laporan keuangan.," Edmonds,Cindy D.",4.0,"McGraw-Hill, ",2006.0,100.0,"9,78007E+12",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,Fundamental financial accounting concepts   Menjelaskan konsep fundamental akuntansi keuangan sebagai landasan analisis laporan keuangan. akuntansi Accounting/Akuntansi,fundamental financial accounting concept menjelaskan konsep fundamental akuntansi keuangan sebagai landasan analisis laporan keuangan akuntansi accountingakuntansi
4.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Accounting  ,"Buku umum tentang akuntansi, membahas teori dasar hingga praktik akuntansi.","Kimmel, Paul D.",4.0,"John Wiley & Sons Inc., ",2008.0,100.0,"9,78007E+13",657.0,657.0,Accounting/Akuntansi,inggris,accounting,"Accounting   Buku umum tentang akuntansi, membahas teori dasar hingga praktik akuntansi. accounting Accounting/Akuntansi",accounting buku umum tentang akuntansi membahas teori dasar hingga praktik akuntansi accounting accountingakuntansi
5.0,36220200000000.0,36220200000000.0,36220200000000.0,Buku,Riset akuntansi  ,"Buku lokal mengenai metode penelitian dalam akuntansi, termasuk topik kuantitatif dan kualitatif.","Umar, Husein",4.0,"Gramedia Pustaka Utama, ",1998.0,100.0,"9,78007E+14",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Riset akuntansi   Buku lokal mengenai metode penelitian dalam akuntansi, termasuk topik kuantitatif dan kualitatif. akuntansi Accounting/Akuntansi",riset akuntansi buku lokal kena metode teliti akuntansi masuk topik kuantitatif kualitatif akuntansi accountingakuntansi
6.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Standar pelaporan keuangan internasional    pedoman praktis,Panduan praktis penerapan IFRS (International Financial Reporting Standards).,Hennie Van Greuning,4.0,"Salemba Empat, ",2005.0,100.0,"9,78007E+15",657.0,657.0,Accounting/Akuntansi,indonesia,agribisnis,Standar pelaporan keuangan internasional    pedoman praktis Panduan praktis penerapan IFRS (International Financial Reporting Standards). agribisnis Accounting/Akuntansi,standar lapor uang internasional pedoman praktis pandu praktis terap ifrs international financial reporting standards agribisnis accountingakuntansi
7.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Advanced accounting,"Membahas akuntansi lanjutan, termasuk konsolidasi laporan keuangan dan transaksi kompleks.",Daniel L. Jensen,4.0,"McGraw-Hill, ",1994.0,100.0,"9,78007E+16",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,"Advanced accounting Membahas akuntansi lanjutan, termasuk konsolidasi laporan keuangan dan transaksi kompleks. akuntansi Accounting/Akuntansi",advanced accounting membahas akuntansi lanjutan termasuk konsolidasi laporan keuangan dan transaksi kompleks akuntansi accountingakuntansi
8.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Teori akunting,Buku teori akuntansi dengan pembahasan konsep-konsep filosofis dan dasar penyusunan standar.,"Elson S. Hendriksen, Michael F. van Breda ; alih bahasa Herman Wibowo",4.0,"Interaksara, ",2000.0,100.0,"9,78007E+17",657.0,657.0,Accounting/Akuntansi,indonesia,agribisnis ,Teori akunting Buku teori akuntansi dengan pembahasan konsep-konsep filosofis dan dasar penyusunan standar. agribisnis  Accounting/Akuntansi,teori akunting buku teori akuntansi bahas konsepkonsep filosofis dasar susun standar agribisnis accountingakuntansi
9.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,"Principles of accounting for non-accounting professionals, 3rd Ed.  ","Prinsip akuntansi untuk profesional non-akuntan, dengan bahasa yang lebih praktis.","Man, Lee Tat",4.0,"Prectice Hall, ",2001.0,100.0,"9,78007E+18",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,"Principles of accounting for non-accounting professionals, 3rd Ed.   Prinsip akuntansi untuk profesional non-akuntan, dengan bahasa yang lebih praktis. akuntansi Accounting/Akuntansi",principle accounting nonaccounting professional rd ed prinsip akuntansi untuk profesional nonakuntan dengan bahasa yang lebih praktis akuntansi accountingakuntansi
10.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Teori akuntansi,Fokus pada kerangka konseptual dan teori-teori dasar akuntansi.,Ahmed Belkaoui ; alih bahasa Herman Wibowo,4.0,garuda indonesia,1997.0,100.0,"9,78007E+19",657.0,657.0,Accounting/Akuntansi,indonesia,agribisnis ,Teori akuntansi Fokus pada kerangka konseptual dan teori-teori dasar akuntansi. agribisnis  Accounting/Akuntansi,teori akuntansi fokus kerangka konseptual teoriteori dasar akuntansi agribisnis accountingakuntansi
11.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Introduction to accounting  ,Buku pengantar akuntansi dasar untuk mahasiswa atau pemula.,"Ainsworth, Penne",4.0,"Irwin McGraw-Hill, ",2000.0,100.0,"9,78007E+20",657.0,657.0,Accounting/Akuntansi,inggris,accounting,Introduction to accounting   Buku pengantar akuntansi dasar untuk mahasiswa atau pemula. accounting Accounting/Akuntansi,introduction accounting buku pengantar akuntansi dasar untuk mahasiswa atau pemula accounting accountingakuntansi
12.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Accounting  a business perspective,"Menjelaskan akuntansi dari perspektif bisnis, menekankan pada aplikasi praktis.","Hermanson, Roger H.",4.0,"Irwin, ",1995.0,100.0,"9,78007E+21",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Accounting  a business perspective Menjelaskan akuntansi dari perspektif bisnis, menekankan pada aplikasi praktis. akuntansi Accounting/Akuntansi",accounting a business perspective jelas akuntansi perspektif bisnis tekan aplikasi praktis akuntansi accountingakuntansi
13.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Introduction to financial accounting,"Edisi ke-9 buku pengantar akuntansi keuangan, karya Horngren dkk.","Horngren, Charles T.",4.0,"Prentice Hall, ",2004.0,100.0,"9,78007E+22",657.0,657.0,Accounting/Akuntansi,inggris,accounting,"Introduction to financial accounting Edisi ke-9 buku pengantar akuntansi keuangan, karya Horngren dkk. accounting Accounting/Akuntansi",introduction financial accounting edisi ke buku pengantar akuntansi keuangan karya horngren dkk accounting accountingakuntansi
14.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Introduction to financial accounting a user perspective,Membahas akuntansi keuangan dari sudut pandang pengguna laporan keuangan.,Kumen H. Jones ,4.0,"Prentice Hall, ",2000.0,100.0,"9,78007E+23",657.0,657.0,Accounting/Akuntansi,inggris,cell biology,Introduction to financial accounting a user perspective Membahas akuntansi keuangan dari sudut pandang pengguna laporan keuangan. cell biology Accounting/Akuntansi,introduction financial accounting user perspective membahas akuntansi keuangan dari sudut pandang pengguna laporan keuangan cell biology accountingakuntansi
15.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Advanced accounting ,Buku akuntansi lanjutan yang sering dipakai di tingkat lanjut perkuliahan.,"Pahler, Arnold J.",4.0,"The Dryden Press, ",2000.0,100.0,"9,78007E+24",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,Advanced accounting  Buku akuntansi lanjutan yang sering dipakai di tingkat lanjut perkuliahan. akuntansi Accounting/Akuntansi,advanced accounting buku akuntansi lanjutan yang sering dipakai di tingkat lanjut perkuliahan akuntansi accountingakuntansi
16.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Dasar-dasar akuntansi  ,"Pengantar akuntansi dasar, digunakan untuk pemahaman awal sebelum ke tahap lanjutan.","Sadeli,Lili M.",4.0,"Bumi Aksara, ",2002.0,100.0,"9,78007E+25",657.0,657.0,Accounting/Akuntansi,indonesia,agribisnis ,"Dasar-dasar akuntansi   Pengantar akuntansi dasar, digunakan untuk pemahaman awal sebelum ke tahap lanjutan. agribisnis  Accounting/Akuntansi",dasardasar akuntansi antar akuntansi dasar guna paham awal tahap lanjut agribisnis accountingakuntansi
17.0,36220200000000.0,36220200000000.0,36220200000000.0,Buku,Masalah akuntansi,Membahas berbagai permasalahan akuntansi praktis dan teoretis.,S. Hadibroto,4.0,Lembaga penerbit Fak. Ekonomi Univ. Indonesia ,1987.0,100.0,"9,78007E+26",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Masalah akuntansi Membahas berbagai permasalahan akuntansi praktis dan teoretis. akuntansi Accounting/Akuntansi,masalah akuntansi bahas bagai masalah akuntansi praktis teoretis akuntansi accountingakuntansi
18.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Pelajaran akuntansi ,"Buku pelajaran akuntansi dasar, biasanya untuk level SMA atau perguruan tinggi awal.","Simangunsong,A.O.",4.0,"Dharma Karsa Utama, ",1996.0,100.0,"9,78007E+27",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Pelajaran akuntansi  Buku pelajaran akuntansi dasar, biasanya untuk level SMA atau perguruan tinggi awal. akuntansi Accounting/Akuntansi",ajar akuntansi buku ajar akuntansi dasar biasa level sma guru tinggi awal akuntansi accountingakuntansi
19.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,"Sistem akuntansi dan informasi,  ",Membahas sistem akuntansi terkomputerisasi dan sistem informasi akuntansi.,"Wilkinson, Joseph W., 1960-   \epengarang",4.0,"Erlangga,  ",1994.0,100.0,"9,78007E+28",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Sistem akuntansi dan informasi,   Membahas sistem akuntansi terkomputerisasi dan sistem informasi akuntansi. akuntansi Accounting/Akuntansi",sistem akuntansi informasi bahas sistem akuntansi komputerisasi sistem informasi akuntansi akuntansi accountingakuntansi
20.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Sistem akuntansi    penyusunan prosedur dan metode  ,Panduan menyusun prosedur dan metode dalam sistem akuntansi.," Baridwan,Zaki",4.0,"BPFE, ",2002.0,100.0,"9,78007E+29",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Sistem akuntansi    penyusunan prosedur dan metode   Panduan menyusun prosedur dan metode dalam sistem akuntansi. akuntansi Accounting/Akuntansi,sistem akuntansi susun prosedur metode pandu susun prosedur metode sistem akuntansi akuntansi accountingakuntansi
21.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Akuntansi  ,"Buku umum mengenai akuntansi, berisi konsep, prosedur, dan contoh kasus.","Simamora, Henry",4.0,"Salemba Empat, ",2002.0,100.0,"9,78007E+30",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Akuntansi   Buku umum mengenai akuntansi, berisi konsep, prosedur, dan contoh kasus. akuntansi Accounting/Akuntansi",akuntansi buku umum kena akuntansi isi konsep prosedur contoh kasus akuntansi accountingakuntansi
22.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Concepts & applications accounting  ,Membahas konsep akuntansi beserta aplikasinya dalam dunia bisnis.," Albrecht, W. Steve",4.0,"Thomson, ",2005.0,100.0,"9,78007E+31",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,Concepts & applications accounting   Membahas konsep akuntansi beserta aplikasinya dalam dunia bisnis. akuntansi Accounting/Akuntansi,concept application accounting membahas konsep akuntansi beserta aplikasinya dalam dunia bisnis akuntansi accountingakuntansi
23.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Accounting    for business management  ,Mengulas akuntansi manajemen untuk pengambilan keputusan bisnis.,"Fleming,Iain",4.0,"International Thomson Business Press, ",1998.0,100.0,"9,78007E+32",657.0,657.0,Accounting/Akuntansi,inggris,bisnis,Accounting    for business management   Mengulas akuntansi manajemen untuk pengambilan keputusan bisnis. bisnis Accounting/Akuntansi,accounting business management mengulas akuntansi manajemen untuk pengambilan keputusan bisnis bisnis accountingakuntansi
24.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,"Fundamental accounting principles, ",Edisi ke-17 buku klasik tentang prinsip dasar akuntansi.,"\Larson,  aKermit D.",4.0,"McGraw-Hill / Irwin, ",2005.0,100.0,"9,78007E+33",657.0,657.0,Accounting/Akuntansi,inggris,accounting,"Fundamental accounting principles,  Edisi ke-17 buku klasik tentang prinsip dasar akuntansi. accounting Accounting/Akuntansi",fundamental accounting principle edisi ke buku klasik tentang prinsip dasar akuntansi accounting accountingakuntansi
25.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,The theory of constraints and throughput accounting  ,Buku yang menggabungkan teori kendala (TOC) dengan akuntansi throughput.,"Swain,Monte",3.0,"McGraw-Hill, ",1999.0,100.0,"9,78007E+34",657.0,657.0,Accounting/Akuntansi,inggris,manajemen akuntansi,The theory of constraints and throughput accounting   Buku yang menggabungkan teori kendala (TOC) dengan akuntansi throughput. manajemen akuntansi Accounting/Akuntansi,theory constraint throughput accounting buku yang menggabungkan teori kendala toc dengan akuntansi throughput manajemen akuntansi accountingakuntansi
26.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Accounting    theory and practice  ,Membahas teori akuntansi beserta penerapan praktis dalam berbagai situasi.,"Glautier, M.W.E.",3.0,"Prentice Hall, ",2001.0,100.0,"9,78007E+35",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,Accounting    theory and practice   Membahas teori akuntansi beserta penerapan praktis dalam berbagai situasi. akuntansi Accounting/Akuntansi,accounting theory practice membahas teori akuntansi beserta penerapan praktis dalam berbagai situasi akuntansi accountingakuntansi
27.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,"Fundamental accounting principles,  ",Edisi ke-16 dari buku prinsip dasar akuntansi.,"Larson,  Kermit D.",3.0,"McGraw-Hill / Irwin, ",2002.0,200.0,"9,78007E+36",657.0,657.0,Accounting/Akuntansi,inggris,acco nting,"Fundamental accounting principles,   Edisi ke-16 dari buku prinsip dasar akuntansi. acco nting Accounting/Akuntansi",fundamental accounting principle edisi ke dari buku prinsip dasar akuntansi acco nting accountingakuntansi
28.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Jurnal bisnis dan akuntansi,Jurnal ilmiah yang berisi artikel penelitian di bidang bisnis dan akuntansi.,Editor ; Arya Pradipa,3.0,"STIE-Trisakti , ",2006.0,200.0,"9,78007E+37",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,Jurnal bisnis dan akuntansi Jurnal ilmiah yang berisi artikel penelitian di bidang bisnis dan akuntansi. akuntansi Accounting/Akuntansi,jurnal bisnis dan akuntansi jurnal ilmiah yang berisi artikel penelitian di bidang bisnis dan akuntansi akuntansi accountingakuntansi
29.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Accounting Theory  ,Buku yang membahas teori-teori akuntansi secara mendalam.,"Riahi, Ahmed",3.0,"Salemba Empat, ",2011.0,200.0,"9,78007E+38",657.0,657.0,Accounting/Akuntansi,Indonesia,akuntansi,Accounting Theory   Buku yang membahas teori-teori akuntansi secara mendalam. akuntansi Accounting/Akuntansi,accounting theory buku bahas teoriteori akuntansi dalam akuntansi accountingakuntansi
30.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,International and multinational accounting  ,Fokus pada akuntansi internasional dan perusahaan multinasional.,"Belkaoui, Ahmed Riahi",3.0,"The Dryden Press, ",1994.0,200.0,"9,78007E+39",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,International and multinational accounting   Fokus pada akuntansi internasional dan perusahaan multinasional. akuntansi Accounting/Akuntansi,international multinational accounting fokus pada akuntansi internasional dan perusahaan multinasional akuntansi accountingakuntansi
31.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Akuntansi internasional,Buku edisi pertama yang membahas akuntansi internasional.,"Suwardi,Eko",3.0,"BPFE, ",2000.0,200.0,"9,78007E+40",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Akuntansi internasional Buku edisi pertama yang membahas akuntansi internasional. akuntansi Accounting/Akuntansi,akuntansi internasional buku edisi pertama bahas akuntansi internasional akuntansi accountingakuntansi
32.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Accounting ,Buku akuntansi umum (kemungkinan teks standar untuk pendidikan).,"Horngren, Charles T.",3.0,"Prentice Hall, ",2001.0,200.0,"9,78007E+41",657.0,657.0,Accounting/Akuntansi,inggris,accounting,Accounting  Buku akuntansi umum (kemungkinan teks standar untuk pendidikan). accounting Accounting/Akuntansi,accounting buku akuntansi umum kemungkinan teks standar untuk pendidikan accounting accountingakuntansi
33.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,International accounting ,Buku populer yang membahas standar akuntansi global.,"Saudagaran,Shahrokh M.",3.0,"South-Western College Publishing, ",2004.0,200.0,"9,78007E+42",657.0,657.0,Accounting/Akuntansi,inggris,accounting,International accounting  Buku populer yang membahas standar akuntansi global. accounting Accounting/Akuntansi,international accounting buku populer yang membahas standar akuntansi global accounting accountingakuntansi
34.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,"Teori akuntansi,  ",Buku teori akuntansi jilid 1 edisi revisi ke-4.,"Hendriksen, Eldon S.",3.0,"Erlangga, ",1982.0,200.0,"9,78007E+43",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Teori akuntansi,   Buku teori akuntansi jilid 1 edisi revisi ke-4. akuntansi Accounting/Akuntansi",teori akuntansi buku teori akuntansi jilid edisi revisi akuntansi accountingakuntansi
35.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Accounting and the enterprise   ,Membahas peran akuntansi dalam perusahaan (enterprise).,"Jones, T. Colwyn",3.0,"Routledge, ",1995.0,200.0,"9,78007E+44",657.0,657.0,Accounting/Akuntansi,inggris,accounting,Accounting and the enterprise    Membahas peran akuntansi dalam perusahaan (enterprise). accounting Accounting/Akuntansi,accounting enterprise membahas peran akuntansi dalam perusahaan enterprise accounting accountingakuntansi
36.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Akuntansi Keuangan Lanjutan,Buku akuntansi keuangan lanjutan untuk mahasiswa tingkat lanjut.,Lalu Hendry Yujana,3.0,Lembaga penerbit FE Univ. Indonesia ,1993.0,200.0,"9,78007E+45",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Akuntansi Keuangan Lanjutan Buku akuntansi keuangan lanjutan untuk mahasiswa tingkat lanjut. akuntansi Accounting/Akuntansi,akuntansi uang lanjut buku akuntansi uang lanjut mahasiswa tingkat lanjut akuntansi accountingakuntansi
37.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,International accounting  ,"Buku akuntansi internasional, membahas harmonisasi standar akuntansi global.","Walton,Peter",2.0,"Thomson, ",2003.0,200.0,"9,78007E+46",657.0,657.0,Accounting/Akuntansi,ingggris,accounting,"International accounting   Buku akuntansi internasional, membahas harmonisasi standar akuntansi global. accounting Accounting/Akuntansi",international accounting buku akuntansi internasional bahas harmonisasi standar akuntansi global accounting accountingakuntansi
38.0,36220100000000.0,36220100000000.0,36220100000000.0,Buku,Accounting theory  ,Buku teori akuntansi yang membahas kerangka konseptual dan aplikasi.,"Wolk, Harry I.",2.0,"South-Western, ",1991.0,200.0,"9,78007E+47",657.0,657.0,Accounting/Akuntansi,ingggris,akuntansi,Accounting theory   Buku teori akuntansi yang membahas kerangka konseptual dan aplikasi. akuntansi Accounting/Akuntansi,accounting theory buku teori akuntansi bahas kerangka konseptual aplikasi akuntansi accountingakuntansi
39.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Teori akuntansi  ,"Buku teori akuntansi berbahasa Indonesia, bahas isu konseptual.","Tuanakotta, Theodorus M.",2.0,"Fakultas Ekonomi-Universitas Indonesia, ",1984.0,200.0,"9,78007E+48",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Teori akuntansi   Buku teori akuntansi berbahasa Indonesia, bahas isu konseptual. akuntansi Accounting/Akuntansi",teori akuntansi buku teori akuntansi bahasa indonesia bahas isu konseptual akuntansi accountingakuntansi
40.0,36220100000000.0,36220100000000.0,36220100000000.0,Buku,Accounting    the basis for business decisions,Buku akuntansi klasik untuk dasar pengambilan keputusan bisnis.,"Whittington,Ray",2.0,"The McGraw-Hill Co., Inc. ; ",1996.0,200.0,"9,78007E+49",657.0,657.0,Accounting/Akuntansi,ingggris,akuntansi,Accounting    the basis for business decisions Buku akuntansi klasik untuk dasar pengambilan keputusan bisnis. akuntansi Accounting/Akuntansi,accounting the basis for business decisions buku akuntansi klasik dasar ambil putus bisnis akuntansi accountingakuntansi
41.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Trik mudah menguasai MYOB accounting ,Panduan praktis software akuntansi MYOB edisi pertama.,"Sudarmanto, R. Gunawan",2.0,"Graha llmu, ",2005.0,200.0,"9,78007E+50",657.0,657.0,Accounting/Akuntansi,indonesia,komputer dalam akuntansi,Trik mudah menguasai MYOB accounting  Panduan praktis software akuntansi MYOB edisi pertama. komputer dalam akuntansi Accounting/Akuntansi,trik mudah kuasa myob accounting pandu praktis software akuntansi myob edisi pertama komputer akuntansi accountingakuntansi
42.0,36220100000000.0,36220100000000.0,36220100000000.0,Buku,"Financial accounting,  ",Buku akuntansi keuangan edisi ke-8.,"Meigs,  Walter B.",2.0,"McGraw-Hill, Inc., ",1995.0,200.0,"9,78007E+51",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Financial accounting,   Buku akuntansi keuangan edisi ke-8. akuntansi Accounting/Akuntansi",financial accounting buku akuntansi uang edisi akuntansi accountingakuntansi
43.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,"Dasar-dasar akuntansi, ",Buku dasar akuntansi revisi untuk pembelajaran dasar.,"Niswonger, C. Rollin   \epengarang",2.0,"PT Rineka Cipta, ",1992.0,200.0,"9,78007E+52",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Dasar-dasar akuntansi,  Buku dasar akuntansi revisi untuk pembelajaran dasar. akuntansi Accounting/Akuntansi",dasardasar akuntansi buku dasar akuntansi revisi ajar dasar akuntansi accountingakuntansi
44.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Teori akuntansi  isu-isu kontemporer  ,Buku teori akuntansi dengan bahasan isu kontemporer dan modern.,Goedono,2.0,"Andi Offset, ",1990.0,200.0,"9,78007E+53",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Teori akuntansi  isu-isu kontemporer   Buku teori akuntansi dengan bahasan isu kontemporer dan modern. akuntansi Accounting/Akuntansi,teori akuntansi isuisu kontemporer buku teori akuntansi bahas isu kontemporer modern akuntansi accountingakuntansi
45.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Analisa neraca dan laba-rugi    financial statement analysis,Buku analisis laporan keuangan (balance sheet & income statement).,John N. Myer ; penerjemah : R. Soemita A.K.,2.0,Tarsito; ,1980.0,200.0,"9,78007E+54",657.0,657.0,Accounting/Akuntansi,indonesia,digital electronic,Analisa neraca dan laba-rugi    financial statement analysis Buku analisis laporan keuangan (balance sheet & income statement). digital electronic Accounting/Akuntansi,analisa neraca labarugi financial statement analysis buku analisis lapor uang balance sheet income statement digital electronic accountingakuntansi
46.0,36220100000000.0,36220100000000.0,36220100000000.0,Buku,"Introduction to financial accounting, ",Buku pengantar akuntansi keuangan edisi ke-6.,"Charles T. Horngren, Gary L. Sundem, John A. Elliott.",2.0,"Prentice Hall International, Inc. ; ",2002.0,200.0,"9,78007E+55",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,"Introduction to financial accounting,  Buku pengantar akuntansi keuangan edisi ke-6. akuntansi Accounting/Akuntansi",introduction financial accounting buku pengantar akuntansi keuangan edisi ke akuntansi accountingakuntansi
47.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,"Advanced accounting (akunting tinggi),  ",Buku akuntansi lanjutan (tingkat tinggi) jilid pertama.,"Simons, Harry  \epengarang",2.0,"Rineka Cipta, ",1992.0,200.0,"9,78007E+56",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Advanced accounting (akunting tinggi),   Buku akuntansi lanjutan (tingkat tinggi) jilid pertama. akuntansi Accounting/Akuntansi",advanced accounting akunting tinggi buku akuntansi lanjut tingkat tinggi jilid pertama akuntansi accountingakuntansi
48.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Dasar-dasar akunting  accounting principles,Buku pengantar prinsip-prinsip akuntansi.,"Adikoesoema, R. Soemita",2.0,"Tarsito, ",1984.0,200.0,"9,78007E+57",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Dasar-dasar akunting  accounting principles Buku pengantar prinsip-prinsip akuntansi. akuntansi Accounting/Akuntansi,dasardasar akunting accounting principles buku antar prinsipprinsip akuntansi akuntansi accountingakuntansi
